ad_set_id,campaign_id,ad_set_name,audience_size,reach,frequency,ad_set_spend,ad_set_roas,ctr,top_creative_id,audience_overlap_pct
AS001,NB001,Delhi NCR — Car Owners 28-45 Male,1200000,680000,5.1,4200,1.10,0.55,CR001,12.3
AS002,NB001,Delhi NCR — Lookalike 2pct Seller Leads,980000,520000,4.8,3800,1.30,0.62,CR002,18.7
AS003,NB001,Delhi NCR — Auto Intenders Broad,2100000,890000,5.4,3200,1.05,0.48,CR003,8.4
AS004,NB002,Mumbai — Car Owners 25-45,1500000,740000,5.8,3600,0.90,0.50,CR004,14.2
AS005,NB002,Mumbai — Lookalike 1pct Seller Leads,760000,380000,4.6,3200,1.15,0.58,CR005,22.1
AS006,NB002,Mumbai — High Income Homeowners,880000,420000,5.1,3000,1.10,0.54,CR006,9.8
AS007,NB003,Bengaluru — Car Owners 26-40,1100000,610000,3.7,2900,1.40,0.56,CR007,11.5
AS008,NB003,Bengaluru — IT Professionals 28-38,680000,390000,3.4,2600,1.50,0.61,CR008,16.3
AS009,NB003,Bengaluru — Lookalike 3pct Seller Leads,1300000,580000,4.1,2100,1.20,0.49,CR009,19.8
AS010,NB004,Sell My Car — Exact Match,0,42000,1.1,3200,1.95,5.80,CR010,0.0
AS011,NB004,Car Valuation — Phrase Match,0,38000,1.0,2800,1.70,5.20,CR011,0.0
AS012,NB004,Cars24 Sell — Broad Modified,0,51000,1.1,1750,1.60,4.90,CR012,0.0
AS013,NB005,Sell Used Car — Generic Broad,0,68000,1.2,4100,1.45,4.10,CR013,0.0
AS014,NB005,Best Price For Car — Phrase,0,48000,1.1,3200,1.60,4.50,CR014,0.0
AS015,NB005,Car Resale Value — Broad,0,54000,1.2,2300,1.55,3.90,CR015,0.0
AS016,NB006,Visited Sell Page — 30 Days,480000,310000,7.2,980,0.75,1.05,CR016,31.4
AS017,NB006,Visited Sell Page — 7 Days,210000,180000,8.1,920,0.95,1.15,CR017,28.6
AS018,NB007,Tier 2 Cities — Car Owners 25-45,3200000,1100000,2.9,2100,1.00,0.52,CR018,6.2
AS019,NB007,Tier 2 — Lookalike 4pct Sellers,2800000,980000,3.1,2100,0.90,0.47,CR019,7.8
AS020,NB008,Buy Used Car — Exact Match,0,38000,1.0,5800,4.10,5.10,CR020,0.0
AS021,NB008,Certified Used Cars — Phrase,0,32000,1.0,5200,3.50,4.80,CR021,0.0
AS022,NB008,Second Hand Car — Broad Match,0,58000,1.1,4100,3.20,3.80,CR022,0.0
AS023,NB008,Cars Under 5 Lakh — Phrase,0,44000,1.1,6400,3.80,4.30,CR023,0.0
AS024,NB009,Metro — First Time Car Buyers 22-32,2400000,980000,3.2,4200,2.70,0.88,CR024,13.6
AS025,NB009,Metro — Upgrade Car Owners 30-45,1800000,760000,3.5,3800,3.10,0.94,CR025,17.2
AS026,NB009,Metro — Lookalike 2pct Buyer Leads,1100000,520000,3.8,2800,2.90,0.85,CR026,21.4
AS027,NB010,Cars24 Display — All Visitors,1500000,840000,2.1,3600,1.70,0.28,CR027,5.3
AS028,NB010,Cars24 Display — In-Market Auto,2800000,1200000,2.4,3600,1.90,0.32,CR028,4.1
AS029,NB011,Buy Car — YouTube — 18-34,5200000,1900000,2.6,4800,2.20,0.52,CR029,3.2
AS030,NB011,Buy Car — YouTube — 35-50,3400000,1400000,3.0,4600,2.00,0.48,CR030,2.8
AS031,NB012,Certified Cars — Lookalike 1pct,820000,440000,2.4,3200,2.50,0.72,CR031,24.5
AS032,NB012,Certified Cars — Car Enthusiasts,1100000,580000,2.7,3100,2.30,0.68,CR032,18.9
AS033,NB013,Luxury Cars — High Income 30-50,640000,360000,1.0,5800,3.30,5.20,CR033,0.0
AS034,NB013,Premium SUV — Exact Match,0,28000,1.0,5800,2.90,4.80,CR034,0.0
AS035,NB014,First Car — College Towns 21-27,1900000,820000,3.5,2600,2.10,0.58,CR035,9.4
AS036,NB014,First Car — Young Professionals 24-30,1600000,710000,3.8,2500,2.30,0.62,CR036,11.2
AS037,NB015,Visited EMI Page — 14 Days,380000,260000,7.4,1600,1.90,1.92,CR037,29.8
AS038,NB015,Car Loan Interest — Retarget 30D,620000,390000,6.2,1500,2.30,2.20,CR038,33.1
AS039,NB016,Car Loan — Exact Match,0,48000,1.0,4800,3.60,5.40,CR039,0.0
AS040,NB016,Zero Down Payment — Phrase,0,36000,1.1,4700,3.20,5.00,CR040,0.0
AS041,NB017,EMI Interest — Salaried 25-40,1400000,680000,3.9,2200,1.50,0.68,CR041,12.7
AS042,NB017,Home Loan + Car Loan — Interest,980000,510000,4.2,2200,1.70,0.72,CR042,16.3
AS043,NB018,Car Finance — YouTube 25-45,4800000,2200000,3.1,3400,1.20,0.38,CR043,2.4
AS044,NB018,Car Finance — YouTube Homeowners,2600000,1400000,3.5,3200,1.20,0.42,CR044,3.1
AS045,NB019,All Site Visitors — 7 Days,920000,680000,8.4,2400,4.10,3.10,CR045,36.2
AS046,NB019,Product Page Visitors — 14 Days,1100000,780000,6.8,2200,3.50,2.90,CR046,28.9
AS047,NB020,RLSA — Past Converters 90D,0,18000,1.0,2900,4.80,7.80,CR047,0.0
AS048,NB020,RLSA — Cart Abandoners 30D,0,22000,1.0,2800,3.60,6.20,CR048,0.0
AS049,NB021,Brand — YouTube All India 18-45,28000000,8400000,3.0,6000,0.90,0.62,CR049,1.2
AS050,NB021,Brand — YouTube Metro Cities,12000000,4200000,3.4,5800,0.90,0.58,CR050,1.8
AS051,NB022,Brand — Meta All India 18-45,32000000,9800000,2.7,4400,0.80,0.60,CR051,0.9
AS052,NB022,Brand — Meta Tier 1 Cities,8400000,3600000,3.1,4100,0.80,0.60,CR052,1.4
AS053,NB001,Delhi NCR — Homeowners 30-50,940000,480000,4.2,0,0.00,0.00,CR053,7.6
AS054,NB009,Metro — SUV Owners — Upgrade,1300000,620000,2.9,0,0.00,0.00,CR054,15.8
AS055,NB008,Cars Under 3 Lakh — Exact,0,12000,1.0,0,0.00,4.20,CR055,0.0
AS056,NB015,Loan Rejected — Retarget 7D,180000,120000,9.1,0,0.00,0.00,CR056,41.2
AS057,NB016,Pre-Owned Car Finance — Phrase,0,24000,1.1,0,0.00,3.10,CR057,0.0
AS058,NB003,Bengaluru — Homeowners 30-45,760000,380000,3.2,0,0.00,0.00,CR058,14.1
AS059,NB012,Certified Cars — SUV Interest,940000,460000,2.5,0,0.00,0.00,CR059,20.3
AS060,NB019,Homepage Visitors — 30 Days,2100000,1100000,5.4,0,0.00,0.00,CR060,22.7
